Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.688224,243.000000,243.000000,0.000000,178,0,19,77,1867,4,1,1,3,1.5,2147483647,0,0,0,0,16.286598
../Dataset/ReducedLP/scpc3_reduced.lp,0.448605,243.000000,243.000000,0.000000,139,0,21,49,3363,4,1,1,3,1.5,2147483647,0,0,0,0,11.046829
../Dataset/ReducedLP/scpc3_reduced.lp,0.735001,243.000000,243.000000,0.000000,167,0,28,61,6822,4,1,1,3,1.5,2147483647,0,0,0,0,4.510562
../Dataset/ReducedLP/scpc3_reduced.lp,0.370336,243.000000,243.000000,0.000000,146,0,26,51,8927,4,1,1,3,1.5,2147483647,0,0,0,0,6.538396
../Dataset/ReducedLP/scpc3_reduced.lp,0.397358,243.000000,243.000000,0.000000,163,0,30,53,9397,4,1,1,3,1.5,2147483647,0,0,0,0,7.259404
../Dataset/ReducedLP/scpc3_reduced.lp,0.377968,243.000000,243.000000,0.000000,149,0,21,56,338,4,1,1,3,1.5,2147483647,0,0,0,0,5.512787
../Dataset/ReducedLP/scpc3_reduced.lp,0.528273,243.000000,243.000000,0.000000,172,0,31,57,1997,4,1,1,3,1.5,2147483647,0,0,0,0,4.224517
../Dataset/ReducedLP/scpc3_reduced.lp,0.380450,243.000000,243.000000,0.000000,176,0,29,64,5538,4,1,1,3,1.5,2147483647,0,0,0,0,6.656996
../Dataset/ReducedLP/scpc3_reduced.lp,0.428903,243.000000,243.000000,0.000000,245,0,39,106,8007,4,1,1,3,1.5,2147483647,0,0,0,0,5.483409
../Dataset/ReducedLP/scpc3_reduced.lp,0.413661,243.000000,243.000000,0.000000,251,0,37,117,8957,4,1,1,3,1.5,2147483647,0,0,0,0,5.298183
